torre,piso,departamento,telefono_prop,propietario,inquilino,telefono_inq
T1,1,101,51940424843,Jose Vargas P.,Jose Rodríguez R.,51932852007
T1,1,102,51970114273,Carlos López T.,Carlos García P.,51923188672
T1,1,103,51925224022,Andrés Vargas V.,Ana Vargas R.,51930822783
T1,1,104,51956034261,Elena Ramírez G.,---,---
T1,2,201,51979626437,Maria Torres L.,Miguel Ramírez R.,51980053693
T1,2,202,51939791435,Luis Sánchez S.,Andrés López G.,51998382453
T1,2,203,51967257221,Miguel García T.,Elena López R.,51945902073
T1,2,204,51910547818,Jose Sánchez S.,Andrés López R.,51959544448
T1,3,301,51956921052,Isabel Ramírez G.,Isabel Sánchez R.,51976731076
T1,3,302,51970525450,Lucía García R.,---,---
T1,3,303,51971665397,Elena Martínez V.,Lucía Pérez V.,51968220062
T1,3,304,51935500211,Miguel López R.,Lucía Vargas M.,51963374966
T1,4,401,51969306169,Jorge Ramírez M.,Carlos Ramírez R.,51985152889
T1,4,402,51964417835,Miguel Rodríguez P.,Pedro Torres R.,51927002956
T1,4,403,51921360899,Miguel Torres T.,Carlos Ramírez G.,51944147351
T1,4,404,51935720978,Isabel Sánchez P.,Jorge López G.,51950559295
T1,5,501,51927633413,Lucía López L.,Carlos Torres L.,51961004259
T1,5,502,51988505140,Carlos Sánchez G.,Andrés López T.,51977559396
T1,5,503,51998064428,Jose Ramírez M.,Carmen Martínez L.,51933946098
T1,5,504,51965822294,Carmen Pérez R.,Jose Martínez P.,51949522574
T1,6,601,51943918135,Ana Pérez M.,Carmen Martínez M.,51995025949
T1,6,602,51958562500,Isabel Martínez G.,Pedro García V.,51984812319
T1,6,603,51956265188,Jose Sánchez T.,Pedro Sánchez M.,51990249491
T1,6,604,51990468719,Pedro Martínez S.,Maria Vargas S.,51957683421
T1,7,701,51932275039,Pedro López V.,Isabel Rodríguez V.,51999934280
T1,7,702,51932639129,Lucía López R.,Maria Pérez G.,51989131503
T1,7,703,51971967055,Pedro Torres L.,Rosa Sánchez T.,51949953154        
T1,7,704,51911438796,Carlos Vargas R.,Pedro Martínez M.,51948101033
T1,8,801,51930426091,Ana López V.,Miguel Sánchez G.,51975423175 
T1,8,802,51947302086,Lucía García G.,Luis Pérez T.,51961746373  
T1,8,803,51939321083,Elena Ramírez L.,Rosa Sánchez V.,51954623238
T1,8,804,51943608796,Pedro Vargas R.,Ana García R.,51997317599
T1,9,901,51994781405,Miguel Martínez R.,Carlos Sánchez R.,51935819819
T1,9,902,51927655006,Luis Rodríguez R.,Miguel Rodríguez R.,51935814952
T1,9,903,51978185597,Carmen Sánchez T.,Maria Pérez P.,51964640974
T1,9,904,51921629150,Pedro Martínez S.,Pedro Rodríguez R.,51991452262
T1,10,1001,51993616905,Isabel López P.,Maria Torres G.,51929080482
T1,10,1002,51912850672,Elena Ramírez R.,Maria Sánchez P.,51969670566
T1,10,1003,51947641057,Maria Pérez S.,Isabel López G.,51920090178
T1,10,1004,51983607166,Lucía Sánchez T.,Isabel Rodríguez R.,51987823731
T1,11,1101,51973842646,Jorge Vargas L.,---,---
T1,11,1102,51978376750,Pedro Martínez R.,---,---
T1,11,1103,51948156047,Maria García M.,Carlos Sánchez R.,51930666739
T1,11,1104,51952871185,Miguel Pérez L.,Miguel Sánchez S.,51958093517
T1,12,1201,51937296247,Andrés López R.,---,---
T1,12,1202,51995764603,Jose Torres M.,Jose Pérez M.,51966485733
T1,12,1203,51972543837,Jorge Vargas T.,Luis Vargas S.,51988811289
T1,12,1204,51930045291,Carlos Sánchez R.,Andrés López S.,51916218720
T1,13,1301,51994756231,Carlos Rodríguez T.,---,---
T1,13,1302,51947784757,Andrés Pérez V.,Carmen García M.,51922996054 
T1,13,1303,51936567628,Pedro Martínez V.,Lucía Vargas V.,51946729125
T1,13,1304,51953519432,Maria García P.,Luis Vargas R.,51957615518
T1,14,1401,51961860578,Jose García S.,Andrés Ramírez P.,51981282620
T1,14,1402,51943841870,Maria Rodríguez S.,---,---
T1,14,1403,51997052395,Pedro Torres R.,Elena Ramírez S.,51935999714
T1,14,1404,51938112877,Andrés Pérez L.,Ana Sánchez R.,51922247897
T1,15,1501,51995133558,Carlos Sánchez G.,Isabel García R.,51910945157
T1,15,1502,51918959868,Miguel López P.,Jose García T.,51929016661
T1,15,1503,51978841536,Andrés Rodríguez T.,Pedro Torres M.,51935452437
T1,15,1504,51957275486,Lucía Ramírez P.,---,---
T1,16,1601,51950600946,Pedro Ramírez S.,Pedro Vargas G.,51975125883
T1,16,1602,51982042442,Pedro Vargas R.,Carlos Sánchez R.,51937563523
T1,16,1603,51998873169,Carlos Torres V.,Rosa Sánchez R.,51944551734
T1,16,1604,51911625409,Rosa Rodríguez L.,Ana Rodríguez M.,51935051441
T2,1,101,51995524518,Miguel Vargas M.,Pedro Vargas G.,51938879288
T2,1,102,51950848980,Miguel López L.,Luis López S.,51915413816
T2,1,103,51955470842,Carlos Rodríguez M.,---,---
T2,1,104,51956644189,Pedro Rodríguez S.,Maria García T.,51927048769
T2,2,201,51920587869,Luis Ramírez R.,Jose Torres M.,51915707620
T2,2,202,51946931826,Miguel López V.,Pedro López R.,51967244430
T2,2,203,51984751874,Ana Sánchez R.,Rosa Ramírez R.,51947654502
T2,2,204,51981090973,Isabel Torres R.,---,---
T2,3,301,51969871666,Lucía Pérez L.,Rosa López M.,51958440390
T2,3,302,51942223573,Rosa Vargas L.,Lucía García P.,51989268550
T2,3,303,51935920562,Carmen Vargas R.,Elena Rodríguez G.,51962870257
T2,3,304,51922360201,Lucía Rodríguez M.,Luis Torres P.,51975293035
T2,4,401,51918368127,Elena García L.,Luis Torres V.,51915538736
T2,4,402,51992368882,Lucía Martínez R.,Carmen Ramírez G.,51912216929
T2,4,403,51962130768,Ana Vargas P.,Isabel Sánchez T.,51992255124
T2,4,404,51998121822,Lucía Torres G.,Lucía García R.,51967467939
T2,5,501,51963412103,Lucía Martínez G.,Jorge Martínez T.,51956678645
T2,5,502,51951269107,Andrés García P.,Lucía Pérez L.,51950464427
T2,5,503,51977999428,Rosa Torres G.,---,---
T2,5,504,51980710364,Jose Vargas V.,Carlos Martínez G.,51912829984
T2,6,601,51968550991,Carmen Vargas P.,---,---
T2,6,602,51930071272,Rosa Ramírez S.,Carmen García L.,51998412560
T2,6,603,51964000002,Ana Martínez S.,Carlos Torres M.,51992011774
T2,6,604,51944972643,Andrés Vargas P.,Jose Ramírez V.,51997955802
T2,7,701,51987554448,Rosa Rodríguez P.,Jorge Ramírez R.,51955700877
T2,7,702,51920318698,Jorge Martínez S.,Lucía Martínez V.,51954273730
T2,7,703,51996246722,Miguel Sánchez S.,Carlos López R.,51939301966
T2,7,704,51983379814,Carlos Sánchez L.,---,---
T2,8,801,51993825471,Luis Vargas P.,Andrés Vargas T.,51978886936
T2,8,802,51930789656,Carlos Martínez P.,Carmen Vargas M.,51968978935
T2,8,803,51990987973,Carmen García R.,Jose García L.,51955817581
T2,8,804,51935199541,Maria Torres R.,Elena Pérez V.,51995409400
T2,9,901,51996767954,Carmen Martínez G.,Luis García R.,51941855510
T2,9,902,51995582027,Ana Martínez S.,Miguel López V.,51997549370
T2,9,903,51996410387,Jose Rodríguez V.,Pedro Rodríguez V.,51965103305
T2,9,904,51921691075,Lucía Vargas M.,---,---
T2,10,1001,51922599914,Isabel Vargas R.,Miguel Pérez R.,51930310783
T2,10,1002,51912432661,Maria Pérez L.,Elena Martínez V.,51954292599
T2,10,1003,51987430943,Andrés Torres V.,---,---
T2,10,1004,51911878774,Ana Rodríguez T.,Miguel López R.,51996834411
T2,11,1101,51992887611,Carlos López S.,---,---
T2,11,1102,51989074741,Pedro Rodríguez T.,---,---
T2,11,1103,51934174809,Rosa García M.,Jose Torres S.,51958769899
T2,11,1104,51983193237,Jose Ramírez P.,---,---
T2,12,1201,51983315339,Maria Torres L.,Elena García G.,51980935566
T2,12,1202,51955738227,Andrés Torres T.,Ana Sánchez S.,51970336736
T2,12,1203,51952015242,Ana Torres V.,Isabel Pérez V.,51910932490
T2,12,1204,51910729880,Jose Martínez G.,Isabel Sánchez T.,51942595787
T2,13,1301,51964073132,Isabel García R.,Carlos Torres T.,51994337555
T2,13,1302,51965891864,Lucía Sánchez T.,Ana García M.,51917655324
T2,13,1303,51967929044,Elena Rodríguez G.,---,---
T2,13,1304,51989606528,Carmen Torres S.,Jose Sánchez P.,51968422222
T2,14,1401,51968367645,Pedro Pérez G.,---,---
T2,14,1402,51950829929,Lucía Rodríguez R.,Miguel Ramírez R.,51945080090
T2,14,1403,51998371062,Maria Rodríguez S.,Ana García V.,51996845302
T2,14,1404,51946189967,Maria Rodríguez G.,---,---
T2,15,1501,51970525508,Jorge Pérez R.,Andrés Sánchez G.,51939453802
T2,15,1502,51948588867,Elena García R.,---,---
T2,15,1503,51985392063,Rosa Ramírez V.,Pedro Ramírez V.,51944190905
T2,15,1504,51998611313,Maria Torres M.,---,---
T2,16,1601,51998779580,Lucía Torres R.,Andrés Pérez V.,51963585736
T2,16,1602,51924232830,Isabel Ramírez V.,Andrés Pérez S.,51928726233
T2,16,1603,51985122031,Ana García S.,Elena Rodríguez V.,51993284616
T2,16,1604,51920114659,Lucía Rodríguez P.,Rosa Ramírez G.,51984932655
T3,1,101,51925155908,Maria López R.,Ana Rodríguez M.,51990993265
T3,1,102,51920504266,Lucía Vargas R.,---,---
T3,1,103,51960392603,Carmen Ramírez P.,Jorge Torres R.,51998128540
T3,1,104,51926941040,Lucía Rodríguez G.,Rosa Torres T.,51940985371
T3,2,201,51916038043,Elena López M.,Isabel Ramírez G.,51977456939
T3,2,202,51934212331,Pedro Ramírez R.,Elena Vargas L.,51969916313
T3,2,203,51959274633,Isabel Torres G.,Carlos López S.,51972155342
T3,2,204,51972945023,Lucía Vargas S.,---,---
T3,3,301,51970050100,Isabel López G.,---,---
T3,3,302,51988284057,Carlos Martínez V.,Pedro García S.,51918541936
T3,3,303,51974930764,Jose Ramírez S.,Rosa López G.,51966957292
T3,3,304,51933174179,Andrés García G.,Carmen López T.,51942253831
T3,4,401,51914244406,Pedro García V.,Jose Martínez R.,51916050097
T3,4,402,51944590842,Jorge Martínez V.,---,---
T3,4,403,51926200083,Elena Martínez R.,Carlos Pérez G.,51943504573
T3,4,404,51977555531,Maria Torres S.,Rosa Ramírez S.,51919463312
T3,5,501,51967451251,Pedro Pérez S.,Maria Martínez S.,51971804754
T3,5,502,51998746718,Jose Sánchez G.,---,---
T3,5,503,51936158613,Miguel Torres R.,Miguel García V.,51988556735
T3,5,504,51967329742,Lucía Martínez G.,---,---
T3,6,601,51921081390,Isabel Ramírez P.,---,---
T3,6,602,51910666028,Pedro Torres R.,---,---
T3,6,603,51984018161,Isabel Pérez S.,Isabel Torres G.,51995216006
T3,6,604,51985299993,Isabel López S.,Carmen Rodríguez V.,51911413970
T3,7,701,51962153767,Ana Martínez P.,Carmen Sánchez R.,51950509900
T3,7,702,51963173232,Carlos Martínez R.,Rosa Vargas M.,51960729677
T3,7,703,51978514353,Andrés Sánchez G.,Isabel Ramírez P.,51924133762
T3,7,704,51921702940,Ana Martínez R.,Isabel Pérez R.,51917800815
T3,8,801,51931288448,Jorge Rodríguez S.,Luis Torres R.,51999214632
T3,8,802,51942906254,Jorge Ramírez R.,Andrés Pérez S.,51981822851
T3,8,803,51939661443,Carmen Torres V.,Jorge García R.,51986397286
T3,8,804,51929766146,Elena López M.,Lucía Ramírez S.,51955005484
T3,9,901,51939459555,Jose Pérez P.,Maria Martínez R.,51973512303
T3,9,902,51984986836,Jorge García M.,Carmen López S.,51998899807
T3,9,903,51977909112,Elena Pérez G.,---,---
T3,9,904,51955217345,Rosa Rodríguez V.,---,---
T3,10,1001,51978081926,Rosa Pérez G.,Miguel Sánchez P.,51995389074
T3,10,1002,51975705177,Luis Martínez S.,---,---
T3,10,1003,51985705217,Pedro Torres V.,Pedro Pérez V.,51949288791
T3,10,1004,51938038443,Jose Vargas G.,Carlos Martínez P.,51968654228
T3,11,1101,51976737807,Luis García G.,---,---
T3,11,1102,51979771668,Ana Rodríguez M.,Carmen García R.,51933424159
T3,11,1103,51955197943,Ana Sánchez V.,Luis García R.,51964460798
T3,11,1104,51999730327,Ana Rodríguez G.,Jorge Ramírez G.,51959016905
T3,12,1201,51999907092,Maria Martínez R.,Jose Rodríguez L.,51932167655
T3,12,1202,51970229400,Carmen Pérez R.,---,---
T3,12,1203,51913612731,Rosa Vargas R.,Elena García P.,51963533224
T3,12,1204,51981179477,Maria López T.,Andrés García G.,51919852289
T3,13,1301,51966482588,Jose Rodríguez M.,Pedro Vargas R.,51936024672
T3,13,1302,51928635728,Ana Vargas S.,---,---
T3,13,1303,51961860843,Maria Vargas G.,Isabel Sánchez M.,51956625756
T3,13,1304,51979545432,Rosa Torres P.,---,---
T3,14,1401,51950985631,Pedro Ramírez P.,Miguel Pérez T.,51946983156
T3,14,1402,51958475277,Andrés Martínez L.,---,---
T3,14,1403,51947681182,Isabel Sánchez L.,Carmen Sánchez R.,51962741321
T3,14,1404,51982447218,Jorge Sánchez M.,Carmen Martínez M.,51939338062
T3,15,1501,51933595361,Andrés Rodríguez L.,Maria López T.,51982800934
T3,15,1502,51988486599,Miguel Torres T.,Elena Rodríguez L.,51984081126
T3,15,1503,51930107492,Maria Rodríguez S.,Carlos Torres V.,51996272013
T3,15,1504,51995505795,Elena Rodríguez R.,Isabel López P.,51919052083
T3,16,1601,51912057416,Elena López S.,Isabel López S.,51919019382
T3,16,1602,51934728464,Elena García R.,Jorge Ramírez G.,51922550210
T3,16,1603,51948098465,Elena López R.,Pedro López S.,51946052123
T3,16,1604,51920632239,Miguel Vargas V.,Elena Martínez S.,51987105062
